2025-11-14 15:32:04 | INFO | Loaded interactions: 70922
2025-11-14 15:32:06 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 15:32:06 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 15:32:06 | INFO | Preprocessing pipeline finished.
2025-11-14 15:32:06 | INFO | Building heterogenous bipartite graph...
2025-11-14 15:32:06 | INFO | Loading processed interaction and feature files..
2025-11-14 15:32:06 | INFO | Loaded 70,922 interactions.
2025-11-14 15:32:06 | INFO | Users: 60,144 | Items: 3,391
2025-11-14 15:32:06 | INFO | user.x shape = torch.Size([60144, 13])
2025-11-14 15:32:06 | INFO | item.x shape = torch.Size([3391, 13])
2025-11-14 15:32:06 | INFO | edge_index shape = torch.Size([2, 70922])
2025-11-14 15:32:06 | INFO | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 15:32:06 | INFO | Constructing HeteroData graph...
2025-11-14 15:32:06 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 15:32:06 | INFO | Graph build complete.
2025-11-14 15:32:06 | INFO | Graph build complete.
2025-11-14 15:32:06 | INFO | Total edges: 70922
2025-11-14 15:32:06 | INFO | Random edge #14270
2025-11-14 15:32:06 | INFO |   user_id = AH67ROK4SD6WFR7LS7ZOABPCT62Q, user_id = AH67ROK4SD6WFR7LS7ZOABPCT62Q
2025-11-14 15:32:06 | INFO |   item_id = B001TP73UK, item_id = B001TP73UK
2025-11-14 15:32:06 | INFO |   edge_attr:
2025-11-14 15:32:06 | INFO |     rating_norm = 0.0
2025-11-14 15:32:06 | INFO |     time_norm   = 0.8009122610092163
2025-11-14 15:32:06 | INFO |     verified    = 0.0
2025-11-14 15:32:06 | INFO |     helpful_log = 1.0986123085021973
2025-11-14 15:32:06 | INFO | Matching row in interactions.parquet:
2025-11-14 15:32:06 | INFO |   user_id       = AH67ROK4SD6WFR7LS7ZOABPCT62Q
2025-11-14 15:32:06 | INFO |   item_id       = B001TP73UK
2025-11-14 15:32:06 | INFO |   rating        = 1.0
2025-11-14 15:32:06 | INFO |   timestamp_ms  = 1555162023696
2025-11-14 15:32:06 | INFO |   helpful_vote  = 2
2025-11-14 15:32:06 | INFO |   verified_purc = False
2025-11-14 15:32:06 | INFO |   expected rating_norm = 0.0
2025-11-14 15:32:06 | INFO |   expected helpful_log = 1.0986122886681098
2025-11-14 15:32:06 | INFO |   expected verified    = 0
2025-11-14 15:32:06 | INFO | Spot check done
2025-11-14 15:32:57 | INFO | Starting full preprocessing pipeline...
2025-11-14 15:32:57 | INFO | Building interactions DataFrame...
2025-11-14 15:32:57 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 15:32:57 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 15:32:57 | INFO | Finished parse_raw.
2025-11-14 15:32:57 | INFO | Loaded interactions: 70922
2025-11-14 15:32:59 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 15:32:59 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 15:32:59 | INFO | Preprocessing pipeline finished.
2025-11-14 15:32:59 | INFO | Building heterogenous bipartite graph...
2025-11-14 15:32:59 | INFO | Loading processed interaction and feature files..
2025-11-14 15:32:59 | INFO | Loaded 70,922 interactions.
2025-11-14 15:32:59 | INFO | Users: 60,144 | Items: 3,391
2025-11-14 15:32:59 | INFO | user.x shape = torch.Size([60144, 13])
2025-11-14 15:32:59 | INFO | item.x shape = torch.Size([3391, 13])
2025-11-14 15:32:59 | INFO | edge_index shape = torch.Size([2, 70922])
2025-11-14 15:32:59 | INFO | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 15:32:59 | INFO | Constructing HeteroData graph...
2025-11-14 15:32:59 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 15:32:59 | INFO | Graph build complete.
2025-11-14 15:32:59 | INFO | Graph build complete.
2025-11-14 15:33:07 | INFO | Starting full preprocessing pipeline...
2025-11-14 15:33:07 | INFO | Building interactions DataFrame...
2025-11-14 15:33:07 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 15:33:07 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 15:33:07 | INFO | Finished parse_raw.
2025-11-14 15:33:07 | INFO | Loaded interactions: 70922
2025-11-14 15:33:09 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 15:33:09 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 15:33:09 | INFO | Preprocessing pipeline finished.
2025-11-14 15:33:09 | INFO | Building heterogenous bipartite graph...
2025-11-14 15:33:09 | INFO | Loading processed interaction and feature files..
2025-11-14 15:33:09 | INFO | Loaded 70,922 interactions.
2025-11-14 15:33:09 | INFO | Users: 60,144 | Items: 3,391
2025-11-14 15:33:09 | INFO | user.x shape = torch.Size([60144, 13])
2025-11-14 15:33:09 | INFO | item.x shape = torch.Size([3391, 13])
2025-11-14 15:33:09 | INFO | edge_index shape = torch.Size([2, 70922])
2025-11-14 15:33:09 | INFO | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 15:33:09 | INFO | Constructing HeteroData graph...
2025-11-14 15:33:09 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 15:33:09 | INFO | Graph build complete.
2025-11-14 15:33:09 | INFO | Graph build complete.
2025-11-14 15:33:09 | INFO | Total edges: 70922
2025-11-14 15:33:09 | INFO | Random user_id selected: AEV5OGVKAVOQFSPV5NAC2RNTQMGA
2025-11-14 15:33:09 | INFO | User has 1 items in sampled edges.
2025-11-14 15:33:13 | INFO | Total edges: 70922
2025-11-14 15:33:13 | INFO | Random edge #9381
2025-11-14 15:33:13 | INFO |   user_id = AGHHNOLJHVPUNOCXGS4BX33UT3AA, user_id = AGHHNOLJHVPUNOCXGS4BX33UT3AA
2025-11-14 15:33:13 | INFO |   item_id = B0061SHL02, item_id = B0061SHL02
2025-11-14 15:33:13 | INFO |   edge_attr:
2025-11-14 15:33:13 | INFO |     rating_norm = 0.25
2025-11-14 15:33:13 | INFO |     time_norm   = 0.816131055355072
2025-11-14 15:33:13 | INFO |     verified    = 1.0
2025-11-14 15:33:13 | INFO |     helpful_log = 1.3862943649291992
2025-11-14 15:33:13 | INFO | Matching row in interactions.parquet:
2025-11-14 15:33:13 | INFO |   user_id       = AGHHNOLJHVPUNOCXGS4BX33UT3AA
2025-11-14 15:33:13 | INFO |   item_id       = B0061SHL02
2025-11-14 15:33:13 | INFO |   rating        = 2.0
2025-11-14 15:33:13 | INFO |   timestamp_ms  = 1565632736301
2025-11-14 15:33:13 | INFO |   helpful_vote  = 3
2025-11-14 15:33:13 | INFO |   verified_purc = True
2025-11-14 15:33:13 | INFO |   expected rating_norm = 0.25
2025-11-14 15:33:13 | INFO |   expected helpful_log = 1.3862943611198906
2025-11-14 15:33:13 | INFO |   expected verified    = 1
2025-11-14 15:33:13 | INFO | Spot check done
2025-11-14 17:50:48 | INFO | Starting full preprocessing pipeline...
2025-11-14 17:50:48 | INFO | Building interactions DataFrame...
2025-11-14 17:50:48 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 17:50:48 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 17:50:48 | INFO | Finished parse_raw.
2025-11-14 17:50:48 | INFO | Loaded interactions: 70922
2025-11-14 17:50:51 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 17:50:51 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 17:50:51 | INFO | Preprocessing pipeline finished.
2025-11-14 17:50:51 | INFO | Building heterogenous bipartite graph...
2025-11-14 17:50:51 | INFO | Loading processed interaction and feature files..
2025-11-14 17:50:51 | INFO | Loaded 70,922 interactions.
2025-11-14 17:50:51 | INFO | Users: 60,144 | Items: 3,391
2025-11-14 17:50:51 | INFO | user.x shape = torch.Size([60144, 13])
2025-11-14 17:50:51 | INFO | item.x shape = torch.Size([3391, 13])
2025-11-14 17:50:51 | INFO | edge_index shape = torch.Size([2, 70922])
2025-11-14 17:50:51 | INFO | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 17:50:51 | INFO | Constructing HeteroData graph...
2025-11-14 17:50:51 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 17:50:51 | INFO | Graph build complete.
2025-11-14 17:50:51 | INFO | Graph build complete.
2025-11-14 17:50:51 | INFO | Starting train/val/test split process...
2025-11-14 17:50:51 | INFO | Loaded interactions: 70922
2025-11-14 17:50:51 | INFO | Train interactions: 62169
2025-11-14 17:50:51 | INFO | Validation interactions: 1945
2025-11-14 17:50:51 | INFO | Test interactions: 6808)
2025-11-14 17:50:51 | INFO | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 17:50:51 | INFO | Train/val/test split process completed.
2025-11-14 17:52:57 | INFO | Starting full preprocessing pipeline...
2025-11-14 17:52:57 | INFO | Building interactions DataFrame...
2025-11-14 17:52:58 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 17:52:58 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 17:52:58 | INFO | Finished parse_raw.
2025-11-14 17:52:58 | INFO | Starting train/val/test split process...
2025-11-14 17:52:58 | INFO | Loaded interactions: 70922
2025-11-14 17:52:58 | INFO | Train interactions: 62169
2025-11-14 17:52:58 | INFO | Validation interactions: 1945
2025-11-14 17:52:58 | INFO | Test interactions: 6808)
2025-11-14 17:52:58 | INFO | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 17:52:58 | INFO | Train/val/test split process completed.
2025-11-14 17:52:58 | INFO | Loaded interactions: 70922
2025-11-14 17:53:00 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 17:53:00 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 17:53:00 | INFO | Preprocessing pipeline finished.
2025-11-14 17:53:00 | INFO | Building heterogenous bipartite graph...
2025-11-14 17:53:00 | INFO | Loading processed interaction and feature files..
2025-11-14 17:53:00 | INFO | Loaded 70,922 interactions.
2025-11-14 17:53:00 | INFO | Users: 60,144 | Items: 3,391
2025-11-14 17:53:00 | INFO | user.x shape = torch.Size([60144, 13])
2025-11-14 17:53:00 | INFO | item.x shape = torch.Size([3391, 13])
2025-11-14 17:53:00 | INFO | edge_index shape = torch.Size([2, 70922])
2025-11-14 17:53:00 | INFO | Edge split counts: train=62169, val=1945, test=6808
2025-11-14 17:55:10 | INFO | Starting full preprocessing pipeline...
2025-11-14 17:55:10 | INFO | Building interactions DataFrame...
2025-11-14 17:55:10 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 17:55:10 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 17:55:10 | INFO | Finished parse_raw.
2025-11-14 17:55:10 | INFO | Starting train/val/test split process...
2025-11-14 17:55:11 | INFO | Loaded interactions: 70922
2025-11-14 17:55:11 | INFO | Train interactions: 62169
2025-11-14 17:55:11 | INFO | Validation interactions: 1945
2025-11-14 17:55:11 | INFO | Test interactions: 6808)
2025-11-14 17:55:11 | INFO | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 17:55:11 | INFO | Train/val/test split process completed.
2025-11-14 17:55:11 | INFO | Loaded interactions: 70922
2025-11-14 17:55:13 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 17:55:13 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 17:55:13 | INFO | Preprocessing pipeline finished.
2025-11-14 17:55:13 | INFO | Building heterogenous bipartite graph...
2025-11-14 17:55:13 | INFO | Loading processed interaction and feature files..
2025-11-14 17:55:13 | INFO | Loaded 70,922 interactions.
2025-11-14 17:55:13 | INFO | Users: 60,144 | Items: 3,391
2025-11-14 17:55:13 | INFO | user.x shape = torch.Size([60144, 8])
2025-11-14 17:55:13 | INFO | item.x shape = torch.Size([3391, 8])
2025-11-14 17:55:13 | INFO | edge_index shape = torch.Size([2, 70922])
2025-11-14 17:55:13 | INFO | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 17:55:13 | INFO | Edge split counts: train=62169, val=1945, test=6808
2025-11-14 17:55:13 | INFO | Constructing HeteroData graph...
2025-11-14 17:55:13 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 17:55:13 | INFO | Graph build complete.
2025-11-14 17:55:13 | INFO | Graph build complete.
2025-11-14 18:09:00 | INFO | Loading hetero graph...
2025-11-14 18:09:00 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:09:00 | INFO | Using device: cpu
2025-11-14 18:09:00 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 18:09:10 | INFO | Loading hetero graph...
2025-11-14 18:09:10 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:09:10 | INFO | Using device: cpu
2025-11-14 18:09:10 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 18:09:59 | INFO | Loading hetero graph...
2025-11-14 18:09:59 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:09:59 | INFO | Using device: cpu
2025-11-14 18:09:59 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 18:11:00 | INFO | Loading hetero graph...
2025-11-14 18:11:00 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:11:00 | INFO | Using device: cpu
2025-11-14 18:11:00 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 18:11:11 | INFO | [Epoch 001] train_loss=0.4325  val_pairwise=0.8087
2025-11-14 18:11:23 | INFO | [Epoch 002] train_loss=0.3577  val_pairwise=0.6108
2025-11-14 18:11:34 | INFO | [Epoch 003] train_loss=0.3324  val_pairwise=0.6370
2025-11-14 18:11:45 | INFO | [Epoch 004] train_loss=0.3270  val_pairwise=0.6514
2025-11-14 18:11:57 | INFO | [Epoch 005] train_loss=0.3229  val_pairwise=0.6648
2025-11-14 18:12:08 | INFO | [Epoch 006] train_loss=0.3186  val_pairwise=0.7733
2025-11-14 18:12:20 | INFO | [Epoch 007] train_loss=0.3125  val_pairwise=0.8545
2025-11-14 18:23:32 | INFO | Loading hetero graph...
2025-11-14 18:23:32 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:23:32 | INFO | Using device: cpu
2025-11-14 18:23:32 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 18:23:43 | INFO | [Epoch 001] train_loss=0.4341  val_pairwise=0.6427
2025-11-14 18:23:54 | INFO | [Epoch 002] train_loss=0.3396  val_pairwise=0.6339
2025-11-14 18:24:05 | INFO | [Epoch 003] train_loss=0.3286  val_pairwise=0.6632
2025-11-14 18:25:52 | INFO | Loading hetero graph...
2025-11-14 18:25:52 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:25:52 | INFO | Using device: cpu
2025-11-14 18:25:52 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 18:26:04 | INFO | [Epoch 001] train_loss=0.4158  val_pairwise=0.7681
2025-11-14 18:26:16 | INFO | [Epoch 002] train_loss=0.3522  val_pairwise=0.6386
2025-11-14 18:26:27 | INFO | [Epoch 003] train_loss=0.3323  val_pairwise=0.6612
2025-11-14 18:26:38 | INFO | [Epoch 004] train_loss=0.3253  val_pairwise=0.7023
2025-11-14 18:26:50 | INFO | [Epoch 005] train_loss=0.3160  val_pairwise=0.7866
2025-11-14 18:26:50 | INFO | Saved GAT model → data/processed/gat_model.pt
2025-11-14 18:29:43 | INFO | Loading hetero graph...
2025-11-14 18:29:43 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:29:43 | INFO | Using device: cpu
2025-11-14 18:30:18 | INFO | Loading hetero graph...
2025-11-14 18:30:18 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:30:18 | INFO | Using device: cpu
2025-11-14 18:31:29 | INFO | Loading hetero graph...
2025-11-14 18:31:29 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:31:29 | INFO | Using device: cpu
2025-11-14 18:31:38 | INFO | Loading hetero graph...
2025-11-14 18:31:38 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 18:31:38 | INFO | Using device: cpu
2025-11-14 18:31:38 | INFO | Saved user embeddings → data/processed/user_embeddings.parquet
2025-11-14 18:31:38 | INFO | Saved item embeddings → data/processed/item_embeddings.parquet
2025-11-14 18:31:38 | INFO | Export done.
2025-11-14 19:39:43 | INFO | Loading hetero graph...
2025-11-14 19:39:43 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 19:39:43 | INFO | Using device: cpu
2025-11-14 19:39:43 | INFO | Saved user embeddings → data/processed/user_embeddings.parquet
2025-11-14 19:39:43 | INFO | Saved item embeddings → data/processed/item_embeddings.parquet
2025-11-14 19:39:43 | INFO | Export done.
2025-11-14 19:39:59 | INFO | Loading hetero graph...
2025-11-14 19:39:59 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 19:39:59 | INFO | Using device: cpu
2025-11-14 19:39:59 | INFO | Train edges: 62169, Val edges: 1945
2025-11-14 19:40:10 | INFO | [Epoch 001] train_loss=0.4464  val_pairwise=0.8314
2025-11-14 19:40:21 | INFO | [Epoch 002] train_loss=0.3492  val_pairwise=0.6262
2025-11-14 19:40:33 | INFO | [Epoch 003] train_loss=0.3346  val_pairwise=0.6344
2025-11-14 19:40:44 | INFO | [Epoch 004] train_loss=0.3311  val_pairwise=0.6314
2025-11-14 19:40:55 | INFO | [Epoch 005] train_loss=0.3244  val_pairwise=0.7928
2025-11-14 19:41:07 | INFO | [Epoch 006] train_loss=0.3162  val_pairwise=0.8622
2025-11-14 19:41:18 | INFO | [Epoch 007] train_loss=0.3095  val_pairwise=0.9013
2025-11-14 19:41:29 | INFO | [Epoch 008] train_loss=0.3074  val_pairwise=0.9152
2025-11-14 19:41:41 | INFO | [Epoch 009] train_loss=0.3063  val_pairwise=0.8997
2025-11-14 19:41:54 | INFO | [Epoch 010] train_loss=0.3032  val_pairwise=0.9126
2025-11-14 19:42:05 | INFO | [Epoch 011] train_loss=0.3012  val_pairwise=0.9095
2025-11-14 19:42:17 | INFO | [Epoch 012] train_loss=0.3011  val_pairwise=0.9172
2025-11-14 19:42:29 | INFO | [Epoch 013] train_loss=0.3001  val_pairwise=0.9100
2025-11-14 19:42:41 | INFO | [Epoch 014] train_loss=0.2990  val_pairwise=0.9121
2025-11-14 19:42:53 | INFO | [Epoch 015] train_loss=0.2993  val_pairwise=0.9270
2025-11-14 19:43:06 | INFO | [Epoch 016] train_loss=0.2977  val_pairwise=0.9121
2025-11-14 19:43:18 | INFO | [Epoch 017] train_loss=0.2971  val_pairwise=0.9321
2025-11-14 19:43:30 | INFO | [Epoch 018] train_loss=0.2956  val_pairwise=0.9270
2025-11-14 19:43:42 | INFO | [Epoch 019] train_loss=0.2954  val_pairwise=0.9203
2025-11-14 19:43:55 | INFO | [Epoch 020] train_loss=0.2954  val_pairwise=0.9224
2025-11-14 19:44:07 | INFO | [Epoch 021] train_loss=0.2949  val_pairwise=0.9239
2025-11-14 19:44:19 | INFO | [Epoch 022] train_loss=0.2931  val_pairwise=0.9249
2025-11-14 19:44:31 | INFO | [Epoch 023] train_loss=0.2917  val_pairwise=0.9378
2025-11-14 19:44:42 | INFO | [Epoch 024] train_loss=0.2906  val_pairwise=0.9311
2025-11-14 19:44:54 | INFO | [Epoch 025] train_loss=0.2910  val_pairwise=0.9337
2025-11-14 19:44:54 | INFO | Saved GAT model → data/processed/gat_model.pt
2025-11-14 20:18:44 | INFO | Starting full preprocessing pipeline...
2025-11-14 20:18:44 | INFO | Building interactions DataFrame...
2025-11-14 20:18:44 | INFO | Reading target dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:18:44 | INFO | Reading source dataset: data/raw/Appliances.jsonl (domain=appliances)
2025-11-14 20:18:51 | INFO | Built interactions from multiple datasets: 2176870 rows, 1807292 users, 107628 items, domains=['magazine', 'appliances']
2025-11-14 20:18:54 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 20:18:54 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 20:18:54 | INFO | Finished parse_raw.
2025-11-14 20:18:54 | INFO | Starting train/val/test split process...
2025-11-14 20:18:55 | INFO | Loaded interactions: 2176870
2025-11-14 20:19:04 | INFO | Train interactions: 1854935
2025-11-14 20:19:04 | INFO | Validation interactions: 66293
2025-11-14 20:19:04 | INFO | Test interactions: 255642)
2025-11-14 20:19:05 | INFO | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 20:19:06 | INFO | Train/val/test split process completed.
2025-11-14 20:19:07 | INFO | Loaded interactions: 2176870
2025-11-14 20:20:16 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 20:20:16 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 20:20:16 | INFO | Preprocessing pipeline finished.
2025-11-14 20:20:16 | INFO | Building heterogenous bipartite graph...
2025-11-14 20:20:16 | INFO | Loading processed interaction and feature files..
2025-11-14 20:20:18 | INFO | Loaded 2,176,870 interactions.
2025-11-14 20:20:18 | INFO | Users: 1,807,292 | Items: 107,628
2025-11-14 20:20:18 | INFO | user.x shape = torch.Size([1807292, 8])
2025-11-14 20:20:18 | INFO | item.x shape = torch.Size([107628, 8])
2025-11-14 20:20:18 | INFO | edge_index shape = torch.Size([2, 2176870])
2025-11-14 20:20:18 | INFO | edge_attribute shape = torch.Size([2176870, 4])
2025-11-14 20:20:18 | INFO | Edge split counts: train=1854935, val=66293, test=255642
2025-11-14 20:20:18 | INFO | Constructing HeteroData graph...
2025-11-14 20:20:18 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 20:20:18 | INFO | Graph build complete.
2025-11-14 20:20:18 | INFO | Graph build complete.
2025-11-14 20:22:23 | INFO | Starting pipeline...
2025-11-14 20:22:23 | INFO | Step 1: Parsing raw datasets...
2025-11-14 20:22:23 | INFO | Building interactions DataFrame...
2025-11-14 20:22:23 | INFO | Reading target dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:22:23 | INFO | Reading source dataset: data/raw/Appliances.jsonl (domain=appliances)
2025-11-14 20:22:29 | INFO | Built interactions from multiple datasets: 2176870 rows, 1807292 users, 107628 items, domains=['magazine', 'appliances']
2025-11-14 20:22:32 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 20:22:32 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 20:22:32 | INFO | Finished parse_raw.
2025-11-14 20:22:32 | INFO | Step 2: Splitting interactions...
2025-11-14 20:22:32 | INFO | Starting train/val/test split process...
2025-11-14 20:22:33 | INFO | Loaded interactions: 2176870
2025-11-14 20:22:42 | INFO | Train interactions: 1854935
2025-11-14 20:22:42 | INFO | Validation interactions: 66293
2025-11-14 20:22:42 | INFO | Test interactions: 255642)
2025-11-14 20:22:44 | INFO | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 20:22:44 | INFO | Train/val/test split process completed.
2025-11-14 20:22:44 | INFO | Step 3: Building user/item features...
2025-11-14 20:22:45 | INFO | Loaded interactions: 2176870
2025-11-14 20:23:54 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 20:23:54 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 20:23:54 | INFO | Step 4: Building heterogeneous graph...
2025-11-14 20:23:54 | INFO | Building heterogenous bipartite graph...
2025-11-14 20:23:54 | INFO | Loading processed interaction and feature files..
2025-11-14 20:23:56 | INFO | Loaded 2,176,870 interactions.
2025-11-14 20:23:56 | INFO | Users: 1,807,292 | Items: 107,628
2025-11-14 20:23:56 | INFO | user.x shape = torch.Size([1807292, 8])
2025-11-14 20:23:56 | INFO | item.x shape = torch.Size([107628, 8])
2025-11-14 20:23:56 | INFO | edge_index shape = torch.Size([2, 2176870])
2025-11-14 20:23:56 | INFO | edge_attribute shape = torch.Size([2176870, 4])
2025-11-14 20:23:56 | INFO | Edge split counts: train=1854935, val=66293, test=255642
2025-11-14 20:23:56 | INFO | Constructing HeteroData graph...
2025-11-14 20:23:56 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 20:23:56 | INFO | Graph build complete.
2025-11-14 20:23:56 | INFO | Step 5: Training GAT model...
2025-11-14 20:23:56 | INFO | Loading hetero graph...
2025-11-14 20:23:56 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 20:23:56 | INFO | Using device: cpu
2025-11-14 20:23:56 | INFO | Train edges: 1854935, Val edges: 66293
2025-11-14 20:25:46 | INFO | Starting pipeline...
2025-11-14 20:25:46 | INFO | Step 1: Parsing raw datasets...
2025-11-14 20:25:46 | INFO | Building interactions DataFrame...
2025-11-14 20:25:46 | INFO | Reading target dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:25:46 | INFO | Reading source dataset: data/raw/Appliances.jsonl (domain=appliances)
2025-11-14 20:25:52 | INFO | Built interactions from multiple datasets: 2176870 rows, 1807292 users, 107628 items, domains=['magazine', 'appliances']
2025-11-14 20:25:55 | INFO | Saved interactions → data/processed/interactions.parquet
2025-11-14 20:25:56 | INFO | Saved mappings → data/processed/mappings.pkl
2025-11-14 20:25:56 | INFO | Finished parse_raw.
2025-11-14 20:25:56 | INFO | Step 2: Splitting interactions...
2025-11-14 20:25:56 | INFO | Starting train/val/test split process...
2025-11-14 20:25:57 | INFO | Loaded interactions: 2176870
2025-11-14 20:26:06 | INFO | Train interactions: 1854935
2025-11-14 20:26:06 | INFO | Validation interactions: 66293
2025-11-14 20:26:06 | INFO | Test interactions: 255642)
2025-11-14 20:26:07 | INFO | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 20:26:07 | INFO | Train/val/test split process completed.
2025-11-14 20:26:07 | INFO | Step 3: Building user/item features...
2025-11-14 20:26:08 | INFO | Loaded interactions: 2176870
2025-11-14 20:27:19 | INFO | Saved user features to data/processed/user_features.parquet
2025-11-14 20:27:19 | INFO | Saved item features to data/processed/item_features.parquet
2025-11-14 20:27:19 | INFO | Step 4: Building heterogeneous graph...
2025-11-14 20:27:19 | INFO | Building heterogenous bipartite graph...
2025-11-14 20:27:19 | INFO | Loading processed interaction and feature files..
2025-11-14 20:27:20 | INFO | Loaded 2,176,870 interactions.
2025-11-14 20:27:20 | INFO | Users: 1,807,292 | Items: 107,628
2025-11-14 20:27:21 | INFO | user.x shape = torch.Size([1807292, 8])
2025-11-14 20:27:21 | INFO | item.x shape = torch.Size([107628, 8])
2025-11-14 20:27:21 | INFO | edge_index shape = torch.Size([2, 2176870])
2025-11-14 20:27:21 | INFO | edge_attribute shape = torch.Size([2176870, 4])
2025-11-14 20:27:21 | INFO | Edge split counts: train=1854935, val=66293, test=255642
2025-11-14 20:27:21 | INFO | Constructing HeteroData graph...
2025-11-14 20:27:21 | INFO | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 20:27:21 | INFO | Graph build complete.
2025-11-14 20:27:21 | INFO | Step 5: Training GAT model...
2025-11-14 20:27:21 | INFO | Loading hetero graph...
2025-11-14 20:27:21 | INFO | user_in_dim=8, item_in_dim=8
2025-11-14 20:27:21 | INFO | Using device: cpu
2025-11-14 20:27:21 | INFO | Train edges: 1854935, Val edges: 66293
2025-11-14 20:34:33 | INFO | __main__ | Starting pipeline...
2025-11-14 20:34:33 | INFO | __main__ | Step 1: Parsing raw datasets...
2025-11-14 20:34:33 | INFO | src.data.parse_raw | Building interactions DataFrame...
2025-11-14 20:34:33 | INFO | src.data.parse_raw | Reading target dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:34:33 | INFO | src.data.parse_raw | Reading source dataset: data/raw/Appliances.jsonl (domain=appliances)
2025-11-14 20:34:39 | INFO | src.data.parse_raw | Built interactions from multiple datasets: 2176870 rows, 1807292 users, 107628 items, domains=['magazine', 'appliances']
2025-11-14 20:34:42 | INFO | src.data.parse_raw | Saved interactions → data/processed/interactions.parquet
